system,local,actors,pipelined,latency
leases,True,True,False,0.0004622936248779297
leases,True,True,False,0.00048422813415527344
leases,True,True,False,0.00047016143798828125
leases,True,True,False,0.0004878044128417969
leases,True,True,False,0.0004773139953613281
leases,True,True,False,0.0004792213439941406
leases,True,True,False,0.0004849433898925781
leases,True,True,False,0.0004954338073730469
leases,True,True,False,0.0004649162292480469
leases,True,True,False,0.0004906654357910156
leases,True,True,False,0.0004725456237792969
leases,True,True,False,0.0004763603210449219
leases,True,True,False,0.0004703998565673828
leases,True,True,False,0.0004916191101074219
leases,True,True,False,0.0004999637603759766
leases,True,True,False,0.0004849433898925781
leases,True,True,False,0.0004754066467285156
leases,True,True,False,0.0004742145538330078
leases,True,True,False,0.0004904270172119141
leases,True,True,False,0.00048279762268066406
leases,True,True,False,0.000469207763671875
leases,True,True,False,0.0005087852478027344
leases,True,True,False,0.0005104541778564453
leases,True,True,False,0.0004954338073730469
leases,True,True,False,0.0004754066467285156
leases,True,True,False,0.0004856586456298828
leases,True,True,False,0.0004756450653076172
leases,True,True,False,0.0004711151123046875
leases,True,True,False,0.00047969818115234375
leases,True,True,False,0.0004851818084716797
leases,True,True,False,0.0004906654357910156
leases,True,True,False,0.00048041343688964844
leases,True,True,False,0.00047469139099121094
leases,True,True,False,0.0004794597625732422
leases,True,True,False,0.0004909038543701172
leases,True,True,False,0.00048661231994628906
leases,True,True,False,0.0004792213439941406
leases,True,True,False,0.00047469139099121094
leases,True,True,False,0.0004780292510986328
leases,True,True,False,0.0005006790161132812
leases,True,True,False,0.0004868507385253906
leases,True,True,False,0.0004665851593017578
leases,True,True,False,0.0005095005035400391
leases,True,True,False,0.0005180835723876953
leases,True,True,False,0.00048470497131347656
leases,True,True,False,0.0004901885986328125
leases,True,True,False,0.0004703998565673828
leases,True,True,False,0.0004932880401611328
leases,True,True,False,0.0004677772521972656
leases,True,True,False,0.0004885196685791016
leases,True,True,False,0.00047326087951660156
leases,True,True,False,0.0004887580871582031
leases,True,True,False,0.00047898292541503906
leases,True,True,False,0.0005023479461669922
leases,True,True,False,0.0005159378051757812
leases,True,True,False,0.0005178451538085938
leases,True,True,False,0.00048160552978515625
leases,True,True,False,0.0004744529724121094
leases,True,True,False,0.0004892349243164062
leases,True,True,False,0.0005066394805908203
leases,True,True,False,0.0004894733428955078
leases,True,True,False,0.00047326087951660156
leases,True,True,False,0.0004832744598388672
leases,True,True,False,0.0005173683166503906
leases,True,True,False,0.00047206878662109375
leases,True,True,False,0.0004878044128417969
leases,True,True,False,0.00048232078552246094
leases,True,True,False,0.0004761219024658203
leases,True,True,False,0.0004813671112060547
leases,True,True,False,0.0004658699035644531
leases,True,True,False,0.0004832744598388672
leases,True,True,False,0.0005099773406982422
leases,True,True,False,0.0004839897155761719
leases,True,True,False,0.00048089027404785156
leases,True,True,False,0.00047135353088378906
leases,True,True,False,0.00047087669372558594
leases,True,True,False,0.00047779083251953125
leases,True,True,False,0.0004913806915283203
leases,True,True,False,0.0004773139953613281
leases,True,True,False,0.0005018711090087891
leases,True,True,False,0.0005183219909667969
leases,True,True,False,0.0004820823669433594
leases,True,True,False,0.0004661083221435547
leases,True,True,False,0.0004634857177734375
leases,True,True,False,0.00048089027404785156
leases,True,True,False,0.0004813671112060547
leases,True,True,False,0.0004794597625732422
leases,True,True,False,0.0004811286926269531
leases,True,True,False,0.0004820823669433594
leases,True,True,False,0.00047898292541503906
leases,True,True,False,0.0004591941833496094
leases,True,True,False,0.00048160552978515625
leases,True,True,False,0.0004968643188476562
leases,True,True,False,0.0004820823669433594
leases,True,True,False,0.0005059242248535156
leases,True,True,False,0.00047397613525390625
leases,True,True,False,0.0005011558532714844
leases,True,True,False,0.0004944801330566406
leases,True,True,False,0.00047898292541503906
leases,True,True,False,0.0004608631134033203
leases,True,True,False,0.00047779083251953125
leases,True,True,False,0.0004944801330566406
leases,True,True,False,0.00048089027404785156
leases,True,True,False,0.0004737377166748047
leases,True,True,False,0.00047969818115234375
leases,True,True,False,0.0005130767822265625
leases,True,True,False,0.0004878044128417969
leases,True,True,False,0.0004687309265136719
leases,True,True,False,0.00047135353088378906
leases,True,True,False,0.0004754066467285156
leases,True,True,False,0.00046133995056152344
leases,True,True,False,0.0004904270172119141
leases,True,True,False,0.0004572868347167969
leases,True,True,False,0.0005159378051757812
leases,True,True,False,0.0004813671112060547
leases,True,True,False,0.0004677772521972656
leases,True,True,False,0.0004649162292480469
leases,True,True,False,0.0004994869232177734
leases,True,True,False,0.00047850608825683594
leases,True,True,False,0.00047469139099121094
leases,True,True,False,0.00046563148498535156
leases,True,True,False,0.000492095947265625
leases,True,True,False,0.0005075931549072266
leases,True,True,False,0.0004780292510986328
leases,True,True,False,0.00045943260192871094
leases,True,True,False,0.0004627704620361328
leases,True,True,False,0.0004830360412597656
leases,True,True,False,0.0004608631134033203
leases,True,True,False,0.00045943260192871094
leases,True,True,False,0.0004673004150390625
leases,True,True,False,0.0004763603210449219
leases,True,True,False,0.0004706382751464844
leases,True,True,False,0.0004761219024658203
leases,True,True,False,0.00047779083251953125
leases,True,True,False,0.0004818439483642578
leases,True,True,False,0.0004901885986328125
leases,True,True,False,0.00048613548278808594
leases,True,True,False,0.00047850608825683594
leases,True,True,False,0.0004971027374267578
leases,True,True,False,0.0004725456237792969
leases,True,True,False,0.00047707557678222656
leases,True,True,False,0.0004687309265136719
leases,True,True,False,0.0004754066467285156
leases,True,True,False,0.0004971027374267578
leases,True,True,False,0.0004863739013671875
leases,True,True,False,0.0004687309265136719
leases,True,True,False,0.00048804283142089844
leases,True,True,False,0.0004940032958984375
leases,True,True,False,0.0004749298095703125
leases,True,True,False,0.0004863739013671875
leases,True,True,False,0.0004787445068359375
leases,True,True,False,0.0004780292510986328
leases,True,True,False,0.00047397613525390625
leases,True,True,False,0.0004734992980957031
leases,True,True,False,0.00048089027404785156
leases,True,True,False,0.0004999637603759766
leases,True,True,False,0.0004830360412597656
leases,True,True,False,0.000484466552734375
leases,True,True,False,0.0004639625549316406
leases,True,True,False,0.0004990100860595703
leases,True,True,False,0.0004923343658447266
leases,True,True,False,0.0004820823669433594
leases,True,True,False,0.00048041343688964844
leases,True,True,False,0.0004878044128417969
leases,True,True,False,0.0004930496215820312
leases,True,True,False,0.00047206878662109375
leases,True,True,False,0.00046324729919433594
leases,True,True,False,0.0004603862762451172
leases,True,True,False,0.0004858970642089844
leases,True,True,False,0.0004661083221435547
leases,True,True,False,0.00046825408935546875
leases,True,True,False,0.0004956722259521484
leases,True,True,False,0.00047850608825683594
leases,True,True,False,0.0004582405090332031
leases,True,True,False,0.0004901885986328125
leases,True,True,False,0.0004794597625732422
leases,True,True,False,0.0004928112030029297
leases,True,True,False,0.00048089027404785156
leases,True,True,False,0.00047516822814941406
leases,True,True,False,0.00046324729919433594
leases,True,True,False,0.0005085468292236328
leases,True,True,False,0.0004918575286865234
leases,True,True,False,0.0004608631134033203
leases,True,True,False,0.0004639625549316406
leases,True,True,False,0.0004584789276123047
leases,True,True,False,0.00046706199645996094
leases,True,True,False,0.0004570484161376953
leases,True,True,False,0.0004820823669433594
leases,True,True,False,0.0004875659942626953
leases,True,True,False,0.0005018711090087891
leases,True,True,False,0.0004734992980957031
leases,True,True,False,0.00047779083251953125
leases,True,True,False,0.0004749298095703125
leases,True,True,False,0.00046825408935546875
leases,True,True,False,0.0004825592041015625
leases,True,True,False,0.00047016143798828125
leases,True,True,False,0.00048089027404785156
leases,True,True,False,0.0004658699035644531
leases,True,True,False,0.0004906654357910156
leases,True,True,False,0.00048160552978515625
leases,True,True,False,0.0004742145538330078
leases,True,True,False,0.0004940032958984375
leases,True,True,False,0.0004761219024658203
leases,True,True,False,0.000476837158203125
leases,True,True,False,0.0004718303680419922
leases,True,True,False,0.0004839897155761719
leases,True,True,False,0.0004742145538330078
leases,True,True,False,0.00048470497131347656
leases,True,True,False,0.000484466552734375
leases,True,True,False,0.00047016143798828125
leases,True,True,False,0.0004956722259521484
leases,True,True,False,0.00047135353088378906
leases,True,True,False,0.0004851818084716797
leases,True,True,False,0.0005047321319580078
leases,True,True,False,0.0004754066467285156
leases,True,True,False,0.0004687309265136719
leases,True,True,False,0.0004889965057373047
leases,True,True,False,0.0004665851593017578
leases,True,True,False,0.0004787445068359375
leases,True,True,False,0.0004839897155761719
leases,True,True,False,0.00048542022705078125
leases,True,True,False,0.0004918575286865234
leases,True,True,False,0.0005087852478027344
leases,True,True,False,0.00047659873962402344
leases,True,True,False,0.0004756450653076172
